date,dpi,band_number,bird_ID,ELISA Run Date,Avg OD,CV,MG+/- (OD>0.0621),ELISA notes,,,,,,,,,,,,,,
20211129,41,2433,41_2433,10.27.23,0.042,1.200,-,,,,,,,,,,,,,,,
20211214,56,2433,56_2433,8.2.23,0.043,1.600,-,,,,,,,,,,,,,,,
20211012,-7,2434,-7_2434,7.4.22,0.054,3.690,-,,,,,,,,,,,,,,,
20211103,15,2434,15_2434,7.12.22,0.048,0.880,-,,,,,,,,,,,,,,,
20211129,41,2434,41_2434,7.27.23,0.049,0.869,-,,,,,,,,,,,,,,,
20211214,56,2434,56_2434,9.4.23,0.049,1.000,-,,,,,,,,,,,,,,,
20211012,-7,2435,-7_2435,7.4.22,0.044,2.870,-,,,,,,,,,,,,,,,
20211102,14,2435,14_2435,7.11.22,0.110,7.200,+,,,,,,,,,,,,,,,
20211129,41,2435,41_2435,7.28.23,0.065,8.700,+,,,,,,,,,,,,, , , 
20211214,56,2435,56_2435,1.22.24,0.083,0.340,+,,,,,,,,,,,,,,,
20211012,-7,2439,-7_2439,7.4.22,0.046,9.350,-,,,,,,,,,,,,,,,
20211103,15,2439,15_2439,NA,,,,,,,,,,,,,,,,,,
20211129,41,2439,41_2439,7.28.23,0.042,3.200,-,,,,,,,,,,,,, , , 
20211214,56,2439,56_2439,8.2.23,0.046,1.900,-,,,,,,,,,,,,,,,
20211011,-8,2441,-8_2441,6.23.22,0.045,1.589,-,,,,,,,,,,,,,,,
20211102,14,2441,14_2441,7.11.22,0.060,1.190,-,,,,,,,,,,,,,,,
20211129,41,2441,41_2441,7.27.23,0.047,4.186,-,,,,,,,,,,,,,,,
20211214,56,2441,56_2441,10.27.23,0.050,0.400,-,,,,,,,,,,,,,,,
20211011,-8,2442,-8_2442,6.23.22,0.045,1.589,-,,,,,,,,,,,,,,,
20211102,14,2442,14_2442,7.12.22,0.054,0.000,-,,,,,,,,,,,,,,,
20211129,41,2442,41_2442,10.27.23,0.043,0.700,-,,,,,,,,,,,,,,,
20211214,56,2442,56_2442,10.27.23,0.043,0.300,-,,,,,,,,,,,,,,,
20211011,-8,2443,-8_2443,6.23.22,0.045,0.000,-,,,,,,,,,,,,,,,
20211102,14,2443,14_2443,10.27.23,0.138,0.900,+,,,,,,,,,,,,,,,
20211129,41,2443,41_2443,8.2.23,0.062,1.150,+,,,,,,,,,,,,, , , 
20211214,56,2443,56_2443,8.2.23,0.075,1.500,+,,,,,,,,,,,,,,,
20211011,-8,2445,-8_2445,6.23.22,0.046,4.662,-,,,,,,,,,,,,,,,
20211102,14,2445,14_2445,7.12.22,0.069,2.470,+,,,,,,,,,,,,,,,
20211129,41,2445,41_2445,7.27.23,0.044,4.022,-,,,,,,,,,,,,,,,
20211214,56,2445,56_2445,8.2.23,0.044,0.300,-,,,,,,,,,,,,,,,
20211012,-7,2446,-7_2446,7.4.22,0.053,0.130,-,,,,,,,,,,,,,,,
20211102,14,2446,14_2446,7.12.22,0.138,3.340,+,,,,,,,,,,,,,,,
20211129,41,2446,41_2446,10.27.23,0.081,5.600,+,,,,,,,,,,,,,,,
20211214,56,2446,56_2446,8.2.23,0.061,4.400,-,,,,,,,,,,,,,,,
20211012,-7,2447,-7_2447,7.4.22,0.052,5.290,-,,,,,,,,,,,,,,,
20211102,14,2447,14_2447,7.12.22,0.097,0.880,+,,,,,,,,,,,,,,,
20211129,41,2447,41_2447,7.27.23,0.051,2.218,-,,,,,,,,,,,,, , , 
20211214,56,2447,56_2447,8.2.23,0.050,7.200,-,,,,,,,,,,,,,,,
20211012,-7,2449,-7_2449,7.4.22,0.052,22.960,-,,,,,,,,,,,,,,,
20211102,14,2449,14_2449,7.12.22,0.126,0.670,+,,,,,,,,,,,,,,,
20211129,41,2449,41_2449,7.27.23,0.090,9.815,+,,,,,,,,,,,,, , , 
20211214,56,2449,56_2449,8.2.23,0.072,2.350,+,,,,,,,,,,,,,,,
20211012,-7,2450,-7_2450,7.4.22,0.048,5.160,-,,,,,,,,,,,,,,,
20211103,15,2450,15_2450,NA,,,,,,,,,,,,,,,,,,
20211129,41,2450,41_2450,8.2.23,0.043,2.637,-,,,,,,,,,,,,, , , 
20211214,56,2450,56_2450,8.2.23,0.048,5.019,-,,,,,,,,,,,,,,,
20211011,-8,2451,-8_2451,6.23.22,0.046,1.554,-,,,,,,,,,,,,,,,
20211102,14,2451,14_2451,7.12.22,0.090,2.830,+,,,,,,,,,,,,,,,
20211129,41,2451,41_2451,7.27.23,0.048,3.385,-,,,,,,,,,,,,,,,
20211214,56,2451,56_2451,8.2.23,0.051,1.500,-,,,,,,,,,,,,,,,
20211012,-7,2452,-7_2452,7.4.22,0.053,5.120,-,,,,,,,,,,,,,,,
20211103,15,2452,15_2452,7.12.22,0.044,1.460,-,,,,,,,,,,,,,,,
20211129,41,2452,41_2452,7.27.23,0.043,0.000,-,,,,,,,,,,,,, , , 
20211214,56,2452,56_2452,8.2.23,0.043,0.200,-,,,,,,,,,,,,,,,
20211012,-7,2453,-7_2453,7.4.22,0.044,1.290,-,,,,,,,,,,,,,,,
20211102,14,2453,14_2453,7.12.22,0.116,8.120,+,,,,,,,,,,,,,,,
20211129,41,2453,41_2453,7.27.23,0.046,6.499,-,,,,,,,,,,,,, , , 
20211214,56,2453,56_2453,8.2.23,0.047,9.300,-,,,,,,,,,,,,,,,
20211012,-7,2454,-7_2454,7.4.22,0.043,1.650,-,,,,,,,,,,,,,,,
20211102,14,2454,14_2454,7.12.22,0.065,1.530,+,,,,,,,,,,,,,,,
20211129,41,2454,41_2454,7.27.23,0.048,2.338,-,,,,,,,,,,,,, , , 
20211214,56,2454,56_2454,8.2.23,0.042,1.300,-,,,,,,,,,,,,,,,
20211012,-7,2455,-7_2455,7.4.22,0.043,1.140,-,,,,,,,,,,,,,,,
20211102,14,2455,14_2455,10.27.23,0.064,1.800,+,,,,,,,,,,,,,,,
20211129,41,2455,41_2455,7.28.23,0.055,5.600,-,,,,,,,,,,,,, , , 
20211214,56,2455,56_2455,8.2.23,0.056,8.379,-,,,,,,,,,,,,,,,
20211012,-7,2458,-7_2458,7.4.22,0.048,13.120,-,,,,,,,,,,,,,,,
20211103,15,2458,15_2458,1.22.24,0.043,0.170,-,,,,,,,,,,,,,,,
20211129,41,2458,41_2458,7.27.23,0.043,5.879,-,,,,,,,,,,,,,,,
20211214,56,2458,56_2458,8.2.23,0.046,8.800,-,,,,,,,,,,,,,,,
20211012,-7,2459,-7_2459,7.4.22,0.051,18.690,-,,,,,,,,,,,,,,,
20211102,14,2459,14_2459,7.12.22,0.046,4.780,-,,,,,,,,,,,,,,,
20211129,41,2459,41_2459,10.27.23,0.042,0.300,-,,,,,,,,,,,,,,,
20211214,56,2459,56_2459,8.2.23,0.043,2.000,-,,,,,,,,,,,,,,,
20211012,-7,2460,-7_2460,7.4.22,0.045,2.660,-,,,,,,,,,,,,,,,
20211103,15,2460,15_2460,NA,,,,,,,,,,,,,,,,,,
20211129,41,2460,41_2460,10.27.23,0.044,0.000,-,,,,,,,,,,,,,,,
20211214,56,2460,56_2460,10.27.23,0.115,4.700,+,,,,,,,,,,,,,,,
20211011,-8,2461,-8_2461,6.23.22,0.047,7.603,-,,,,,,,,,,,,,,,
20211102,14,2461,14_2461,7.12.22,0.077,3.870,+,,,,,,,,,,,,,,,
20211129,41,2461,41_2461,7.27.23,0.051,4.553,-,,,,,,,,,,,,,,,
20211214,56,2461,56_2461,8.2.23,0.048,0.300,-,,,,,,,,,,,,,,,
20211214,56,2462,56_2462,8.2.23,0.067,3.077,+,Changed from 2460,,,,,,,,,,,,,,
20211012,-7,2462,-7_2462,7.4.22,0.047,10.440,-,,,,,,,,,,,,,,,
20211102,14,2462,14_2462,7.12.22,0.174,2.270,+,,,,,,,,,,,,,,,
20211129,41,2462,41_2462,7.28.23,0.067,0.900,+,,,,,,,,,,,,, , , 
20211012,-7,2464,-7_2464,7.4.22,0.048,10.810,-,,,,,,,,,,,,,,,
20211102,14,2464,14_2464,7.12.22,0.088,1.860,+,,,,,,,,,,,,,,,
20211129,41,2464,41_2464,7.28.23,0.048,2.000,-,,,,,,,,,,,,, , , 
20211214,56,2464,56_2464,8.2.23,0.048,4.401,-,,,,,,,,,,,,,,,
20211012,-7,2465,-7_2465,7.4.22,0.047,1.510,-,,,,,,,,,,,,,,,
20211102,14,2465,14_2465,7.12.22,0.080,0.530,+,,,,,,,,,,,,,,,
20211129,41,2465,41_2465,7.27.23,0.056,3.132,-,,,,,,,,,,,,,,,
20211214,56,2465,56_2465,8.2.23,0.120,0.500,+,,,,,,,,,,,,,,,
20211012,-7,2466,-7_2466,7.4.22,0.044,3.520,-,,,,,,,,,,,,,,,
20211102,14,2466,14_2466,7.12.22,0.073,3.310,+,,,,,,,,,,,,,,,
20211129,41,2466,41_2466,8.2.23,0.046,1.080,-,,,,,,,,,,,,, , , 
20211214,56,2466,56_2466,8.2.23,0.044,0.161,-,,,,,,,,,,,,,,,
20211012,-7,2467,-7_2467,7.4.22,0.043,2.130,-,,,,,,,,,,,,,,,
20211102,14,2467,14_2467,7.12.22,0.095,3.510,+,,,,,,,,,,,,,,,
20211129,41,2467,41_2467,10.27.23,0.050,2.100,-,,,,,,,,,,,,,,,
20211214,56,2467,56_2467,9.4.23,0.051,0.100,-,,,,,,,,,,,,,,,
20211011,-8,2469,-8_2469,6.23.22,0.045,3.143,-,,,,,,,,,,,,,,,
20211102,14,2469,14_2469,7.12.22,0.049,1.580,-,,,,,,,,,,,,,,,
20211129,41,2469,41_2469,7.27.23,0.054,8.074,-,,,,,,,,,,,,,,,
20211214,56,2469,56_2469,10.27.23,0.049,0.000,-,,,,,,,,,,,,,,,
20211012,-7,2470,-7_2470,7.4.22,0.055,0.650,-,,,,,,,,,,,,,,,
20211102,14,2470,14_2470,7.12.22,0.071,0.000,+,,,,,,,,,,,,,,,
20211129,41,2470,41_2470,7.27.23,0.050,1.833,-,,,,,,,,,,,,,,,
20211214,56,2470,56_2470,8.2.23,0.052,2.200,-,,,,,,,,,,,,,,,
20211011,-8,2471,-8_2471,6.23.22,0.045,1.589,-,,,,,,,,,,,,,,,
20211103,15,2471,15_2471,1.22.24,0.043,0.990,-,,,,,,,,,,,,,,,
20211129,41,2471,41_2471,10.27.23,0.042,1.000,-,,,,,,,,,,,,,,,
20211214,56,2471,56_2471,10.27.23,0.042,2.000,-,,,,,,,,,,,,,,,
20211011,-8,2472,-8_2472,6.23.22,0.044,0.000,-,,,,,,,,,,,,,,,
20211103,15,2472,15_2472,7.12.22,0.043,2.500,-,,,,,,,,,,,,,,,
20211129,41,2472,41_2472,7.27.23,0.047,6.305,-,,,,,,,,,,,,, , , 
20211214,56,2472,56_2472,8.2.23,0.044,0.300,-,,,,,,,,,,,,,,,
20211011,-8,2473,-8_2473,6.23.22,0.054,2.619,-,,,,,,,,,,,,,,,
20211102,14,2473,14_2473,7.12.22,0.084,1.760,+,,,,,,,,,,,,,,,
20211129,41,2473,41_2473,7.27.23,0.066,1.394,+,,,,,,,,,,,,,,,
20211214,56,2473,56_2473,8.2.23,0.056,2.100,-,,,,,,,,,,,,,,,
20211012,-7,2474,-7_2474,7.4.22,0.045,8.890,-,,,,,,,,,,,,,,,
20211102,14,2474,14_2474,10.27.23,0.043,2.500,-,,,,,,,,,,,,,,,
20211129,41,2474,41_2474,7.28.23,0.045,8.400,-,,,,,,,,,,,,, , , 
20211214,56,2474,56_2474,8.2.23,0.053,3.048,-,,,,,,,,,,,,,,,
20211011,-8,2475,-8_2475,6.23.22,0.046,1.554,-,,,,,,,,,,,,,,,
20211103,15,2475,15_2475,7.12.22,0.047,11.560,-,,,,,,,,,,,,,,,
20211129,41,2475,41_2475,7.27.23,0.043,2.487,-,,,,,,,,,,,,,,,
20211214,56,2475,56_2475,8.2.23,0.045,1.096,-,,,,,,,,,,,,,,,
20211011,-8,2476,-8_2476,6.23.22,0.045,0.000,-,,,,,,,,,,,,,,,
20211102,14,2476,14_2476,7.12.22,0.100,4.390,+,,,,,,,,,,,,,,,
20211129,41,2476,41_2476,7.28.23,0.056,1.600,-,,,,,,,,,,,,, , , 
20211214,56,2476,56_2476,8.2.23,0.048,3.900,-,,,,,,,,,,,,,,,
20211011,-8,2477,-8_2477,6.23.22,0.047,3.009,-,,,,,,,,,,,,,,,
20211102,14,2477,14_2477,7.12.22,0.157,0.230,+,,,,,,,,,,,,,,,
20211129,41,2477,41_2477,7.27.23,0.074,4.193,+,,,,,,,,,,,,,,,
20211214,56,2477,56_2477,10.27.23,0.070,2.900,+,,,,,,,,,,,,,,,
20211011,-8,2478,-8_2478,6.23.22,0.047,6.018,-,,,,,,,,,,,,,,,
20211102,14,2478,14_2478,7.12.22,0.056,6.290,-,,,,,,,,,,,,,,,
20211129,41,2478,41_2478,7.27.23,0.044,0.956,-,,,,,,,,,,,,,,,
20211214,56,2478,56_2478,8.2.23,0.045,6.190,-,,,,,,,,,,,,,,,
20211011,-8,2480,-8_2480,6.23.22,0.045,0.000,-,,,,,,,,,,,,,,,
20211102,14,2480,14_2480,7.12.22,0.096,4.000,+,,,,,,,,,,,,,,,
20211129,41,2480,41_2480,7.28.23,0.053,2.500,-,,,,,,,,,,,,, , , 
20211214,56,2480,56_2480,8.2.23,0.047,3.000,-,,,,,,,,,,,,,,,
20211011,-8,2483,-8_2483,6.23.22,0.047,1.521,-,,,,,,,,,,,,,,,
20211102,14,2483,14_2483,7.12.22,0.130,8.310,+,,,,,,,,,,,,,,,
20211129,41,2483,41_2483,10.27.23,0.057,1.600,-,,,,,,,,,,,,,,,
20211214,56,2483,56_2483,8.2.23,0.053,6.300,-,,,,,,,,,,,,,,,
20211011,-8,2485,-8_2485,6.23.22,0.050,2.828,-,,,,,,,,,,,,,,,
20211102,14,2485,14_2485,10.27.23,0.041,0.200,-,,,,,,,,,,,,,,,
20211129,41,2485,41_2485,7.27.23,0.043,4.116,-,,,,,,,,,,,,,,,
20211214,56,2485,56_2485,10.27.23,0.080,0.500,+,,,,,,,,,,,,,,,
20211011,-8,2486,-8_2486,6.23.22,0.054,5.238,-,,,,,,,,,,,,,,,
20211102,14,2486,14_2486,7.12.22,0.129,0.600,+,,,,,,,,,,,,,,,
20211129,41,2486,41_2486,7.27.23,0.053,1.475,-,,,,,,,,,,,,,,,
20211214,56,2486,56_2486,8.2.23,0.060,1.800,-,,,,,,,,,,,,,,,
20211011,-8,2487,-8_2487,6.23.22,0.048,2.946,-,,,,,,,,,,,,,,,
20211103,15,2487,15_2487,9.9.22,0.043,0.989,-,,,,,,,,,,,,,,,
20211129,41,2487,41_2487,7.27.23,0.049,5.367,-,,,,,,,,,,,,,,,
20211214,56,2487,56_2487,8.2.23,0.044,3.023,-,,,,,,,,,,,,,,,
20211011,-8,2489,-8_2489,6.23.22,0.045,1.589,-,,,,,,,,,,,,,,,
20211103,15,2489,15_2489,NA,,,,,,,,,,,,,,,,,,
20211129,41,2489,41_2489,7.27.23,0.043,2.308,-,,,,,,,,,,,,,,,
20211214,56,2489,56_2489,8.2.23,0.045,3.500,-,,,,,,,,,,,,,,,
20211011,-8,2490,-8_2490,6.23.22,0.045,0.000,-,,,,,,,,,,,,,,,
20211103,15,2490,15_2490,9.9.22,0.044,0.324,-,,,,,,,,,,,,,,,
20211129,41,2490,41_2490,7.27.23,0.042,1.020,-,,,,,,,,,,,,,,,
20211214,56,2490,56_2490,9.4.23,0.044,1.300,-,,,,,,,,,,,,,,,
20211011,-8,2491,-8_2491,1.22.24,0.045,2.220,-,,,,,,,,,,,,,,,
20211103,15,2491,15_2491,9.9.22,0.045,9.179,-,,,,,,,,,,,,,,,
20211129,41,2491,41_2491,8.2.23,0.044,3.379,-,,,,,,,,,,,,, , , 
20211214,56,2491,56_2491,8.2.23,0.056,6.100,-,,,,,,,,,,,,,,,
20211011,-8,2492,-8_2492,6.23.22,0.048,7.443,-,,,,,,,,,,,,,,,
20211102,14,2492,14_2492,7.12.22,0.135,5.810,+,,,,,,,,,,,,,,,
20211129,41,2492,41_2492,10.27.23,0.056,1.900,-,,,,,,,,,,,,,,,
20211214,56,2492,56_2492,8.2.23,0.054,4.100,-,,,,,,,,,,,,,,,
20211011,-8,2493,-8_2493,6.23.22,0.047,9.027,-,,,,,,,,,,,,,,,
20211103,15,2493,15_2493,9.9.22,0.046,7.865,-,,,,,,,,,,,,,,,
20211129,41,2493,41_2493,7.27.23,0.043,2.481,-,,,,,,,,,,,,,,,
20211214,56,2493,56_2493,10.27.23,0.042,2.000,-,,,,,,,,,,,,,,,
20211011,-8,2494,-8_2494,1.22.24,0.044,0.490,-,,,,,,,,,,,,,,,
20211102,14,2494,14_2494,7.12.22,0.082,3.300,+,,,,,,,,,,,,,,,
20211129,41,2494,41_2494,7.27.23,0.062,1.375,+,,,,,,,,,,,,,,,
20211214,56,2494,56_2494,8.2.23,0.054,6.900,-,,,,,,,,,,,,,,,
20211011,-8,2495,-8_2495,6.23.22,0.047,6.018,-,,,,,,,,,,,,,,,
20211102,14,2495,14_2495,7.12.22,0.049,3.170,-,,,,,,,,,,,,,,,
20211129,41,2495,41_2495,7.28.23,0.043,0.700,-,,,,,,,,,,,,, , , 
20211214,56,2495,56_2495,8.2.23,0.044,5.700,-,,,,,,,,,,,,,,,
20211011,-8,2496,-8_2496,1.22.24,0.044,0.160,-,,,,,,,,,,,,,,,
20211102,14,2496,14_2496,NA,,,,,,,,,,,,,,,,,,
20211129,41,2496,41_2496,7.27.23,0.048,1.336,-,,,,,,,,,,,,,,,
20211214,56,2496,56_2496,,0.046,1.860,-,,,,,,,,,,,,,,,
20211011,-8,2497,-8_2497,6.23.22,0.048,7.443,-,,,,,,,,,,,,,,,
20211103,15,2497,15_2497,9.9.22,0.044,7.662,-,,,,,,,,,,,,,,,
20211129,41,2497,41_2497,7.27.23,0.044,3.901,-,,,,,,,,,,,,,,,
20211214,56,2497,56_2497,10.27.23,0.099,3.100,+,,,,,,,,,,,,,,,
20211011,-8,2498,-8_2498,6.23.22,0.049,7.290,-,,,,,,,,,,,,,,,
20211103,15,2498,15_2498,NA,,,,,,,,,,,,,,,,,,
20211129,41,2498,41_2498,7.28.23,0.049,4.000,-,,,,,,,,,,,,, , , 
20211214,56,2498,56_2498,8.2.23,0.042,1.300,-,,,,,,,,,,,,,,,
20211011,-8,2499,-8_2499,6.23.22,0.047,3.009,-,,,,,,,,,,,,,,,
20211102,14,2499,14_2499,7.12.22,0.044,6.250,-,,,,,,,,,,,,,,,
20211129,41,2499,41_2499,7.28.23,0.045,7.800,-,,,,,,,,,,,,, , , 
20211214,56,2499,56_2499,10.27.23,0.126,3.500,+,,,,,,,,,,,,,,,
20211011,-8,2502,-8_2502,6.23.22,0.046,3.074,-,,,,,,,,,,,,,,,
20211102,14,2502,14_2502,7.12.22,0.096,6.050,+,,,,,,,,,,,,,,,
20211129,41,2502,41_2502,7.27.23,0.043,0.326,-,,,,,,,,,,,,,,,
