date,dpi,band_number,bird_ID,ELISA Run Date,Avg OD,CV,MG+/- (OD>0.0621),ELISA notes,,,,,,,,,,,,,,
20211214,56,2502,56_2502,8.2.23,0.047,9.810,-,,,,,,,,,,,,,,,
20211011,-8,2503,-8_2503,6.23.22,0.048,1.489,-,,,,,,,,,,,,,,,
20211103,15,2503,15_2503,9.9.22,0.045,6.690,-,,,,,,,,,,,,,,,
20211129,41,2503,41_2503,10.27.23,0.043,0.200,-,,,,,,,,,,,,,,,
20211214,56,2503,56_2503,10.27.23,0.043,2.500,-,,,,,,,,,,,,,,,
20211011,-8,2504,-8_2504,6.23.22,0.048,7.443,-,,,,,,,,,,,,,,,
20211102,14,2504,14_2504,7.12.22,0.071,0.900,+,,,,,,,,,,,,,,,
20211129,41,2504,41_2504,7.27.23,0.053,2.139,-,,,,,,,,,,,,,,,
20211214,56,2504,56_2504,10.27.23,0.048,1.600,-,,,,,,,,,,,,,,,
20211011,-8,2505,-8_2505,7.25.22,0.071,1.495,+,,,,,,,,,,,,,,,
20211102,14,2505,14_2505,7.12.22,0.173,3.350,+,,,,,,,,,,,,,,,
20211129,41,2505,41_2505,7.27.23,0.055,4.612,-,,,,,,,,,,,,, , , 
20211214,56,2505,56_2505,8.2.23,0.050,3.100,-,,,,,,,,,,,,,,,
20211011,-8,2506,-8_2506,1.22.24,0.042,2.170,-,,,,,,,,,,,,,,,
20211102,14,2506,14_2506,7.12.22,0.077,0.740,+,,,,,,,,,,,,,,,
20211129,41,2506,41_2506,7.27.23,0.047,3.912,-,,,,,,,,,,,,,,,
20211214,56,2506,56_2506,8.2.23,0.046,3.100,-,,,,,,,,,,,,,,,
20211011,-8,2511,-8_2511,6.27.22,0.048,2.200,-,,,,,,,,,,,,,,,
20211103,15,2511,15_2511,NA,,,,,,,,,,,,,,,,,,
20211129,41,2511,41_2511,7.27.23,0.043,0.666,-,,,,,,,,,,,,,,,
20211214,56,2511,56_2511,8.2.23,0.046,4.600,-,,,,,,,,,,,,,,,
20211011,-8,2512,-8_2512,6.27.22,0.056,8.600,-,,,,,,,,,,,,,,,
20211103,15,2512,15_2512,9.9.22,0.043,1.325,-,,,,,,,,,,,,,,,
20211129,41,2512,41_2512,10.27.23,0.042,0.010,-,,,,,,,,,,,,,,,
20211214,56,2512,56_2512,8.2.23,0.082,4.100,+,,,,,,,,,,,,,,,
20211011,-8,2513,-8_2513,1.22.24,0.055,0.130,-,,,,,,,,,,,,,,,
20211102,14,2513,14_2513,7.12.22,0.053,1.330,-,,,,,,,,,,,,,,,
20211129,41,2513,41_2513,7.27.23,0.051,0.555,-,,,,,,,,,,,,,,,
20211214,56,2513,56_2513,9.4.23,0.054,1.000,-,,,,,,,,,,,,,,,
20211011,-8,2514,-8_2514,6.27.22,0.049,0.100,-,,,,,,,,,,,,,,,
20211103,15,2514,15_2514,9.9.22,0.045,1.898,-,,,,,,,,,,,,,,,
20211129,41,2514,41_2514,10.27.23,0.043,0.800,-,,,,,,,,,,,,,,,
20211214,56,2514,56_2514,8.2.23,0.048,3.400,-,,,,,,,,,,,,,,,
20211011,-8,2515,-8_2515,6.27.22,0.055,8.400,-,,,,,,,,,,,,,,,
20211102,14,2515,14_2515,7.12.22,0.073,1.260,+,,,,,,,,,,,,,,,
20211129,41,2515,41_2515,7.27.23,0.048,1.181,-,,,,,,,,,,,,,,,
20211214,56,2515,56_2515,8.2.23,0.045,0.470,-,,,,,,,,,,,,,,,
20211011,-8,2516,-8_2516,6.27.22,0.047,0.900,-,,,,,,,,,,,,,,,
20211102,14,2516,14_2516,7.12.22,0.047,3.300,-,,,,,,,,,,,,,,,
20211129,41,2516,41_2516,7.27.23,0.047,3.626,-,,,,,,,,,,,,,,,
20211214,56,2516,56_2516,8.2.23,0.045,3.000,-,,,,,,,,,,,,,,,
20211011,-8,2517,-8_2517,6.27.22,0.047,0.300,-,,,,,,,,,,,,,,,
20211103,15,2517,15_2517,9.9.22,0.044,2.601,-,,,,,,,,,,,,,,,
20211129,41,2517,41_2517,10.27.23,0.045,7.700,-,,,,,,,,,,,,,,,
20211214,56,2517,56_2517,9.4.23,0.086,1.600,+,,,,,,,,,,,,,,,
20211011,-8,2518,-8_2518,6.27.22,0.045,0.800,-,,,,,,,,,,,,,,,
20211102,14,2518,14_2518,7.12.22,0.066,3.540,+,,,,,,,,,,,,,,,
20211129,41,2518,41_2518,7.27.23,0.057,7.521,-,,,,,,,,,,,,,,,
20211214,56,2518,56_2518,8.2.23,0.049,0.900,-,,,,,,,,,,,,,,,
20211011,-8,2519,-8_2519,6.27.22,0.045,0.600,-,,,,,,,,,,,,,,,
20211102,14,2519,14_2519,10.27.23,0.041,0.200,-,,,,,,,,,,,,,,,
20211129,41,2519,41_2519,7.27.23,0.042,0.509,-,,,,,,,,,,,,,,,
20211214,56,2519,56_2519,10.27.23,0.042,2.400,-,,,,,,,,,,,,,,,
20211011,-8,2520,-8_2520,6.27.22,0.047,0.200,-,,,,,,,,,,,,,,,
20211102,14,2520,14_2520,7.12.22,0.115,0.370,+,,,,,,,,,,,,,,,
20211129,41,2520,41_2520,7.27.23,0.061,0.694,+,,,,,,,,,,,,, , ,
20211214,56,2520,56_2520,8.2.23,0.076,2.900,+,,,,,,,,,,,,,,,
20211011,-8,2521,-8_2521,6.27.22,0.048,0.100,-,,,,,,,,,,,,,,,
20211102,14,2521,14_2521,10.27.23,0.068,0.300,+,,,,,,,,,,,,,,,
20211129,41,2521,41_2521,8.2.23,0.044,6.950,-,,,,,,,,,,,,, , , 
20211214,56,2521,56_2521,10.27.23,0.049,0.300,-,,,,,,,,,,,,,,,
20211011,-8,2522,-8_2522,6.27.22,0.046,0.300,-,,,,,,,,,,,,,,,
20211102,14,2522,14_2522,7.12.22,0.044,1.280,-,,,,,,,,,,,,,,,
20211129,41,2522,41_2522,7.27.23,0.043,2.297,-,,,,,,,,,,,,, , , 
20211214,56,2522,56_2522,10.27.23,0.042,1.000,-,,,,,,,,,,,,,,,
20211011,-8,2524,-8_2524,6.27.22,0.046,0.200,-,,,,,,,,,,,,,,,
20211102,14,2524,14_2524,1.22.24,0.089,3.020,+,,,,,,,,,,,,,,,
20211129,41,2524,41_2524,10.27.23,0.046,0.030,-,,,,,,,,,,,,,,,
20211214,56,2524,56_2524,8.2.23,0.045,0.629,-,,,,,,,,,,,,,,,
20211011,-8,2525,-8_2525,6.27.22,0.049,1.458,-,,,,,,,,,,,,,,,
20211102,14,2525,14_2525,7.12.22,0.073,4.100,+,,,,,,,,,,,,,,,
20211129,41,2525,41_2525,7.27.23,0.046,2.791,-,,,,,,,,,,,,,,,
20211214,56,2525,56_2525,10.27.23,0.046,1.500,-,,,,,,,,,,,,,,,
20211011,-8,2526,-8_2526,6.27.22,0.046,3.074,-,,,,,,,,,,,,,,,
20211102,14,2526,14_2526,7.12.22,0.127,0.060,+,,,,,,,,,,,,,,,
20211129,41,2526,41_2526,7.27.23,0.056,2.548,-,,,,,,,,,,,,,,,
20211214,56,2526,56_2526,8.2.23,0.051,8.900,-,,,,,,,,,,,,,,,
20211011,-8,2527,-8_2527,1.22.24,0.044,0.970,-,,,,,,,,,,,,,,,
20211102,14,2527,14_2527,7.12.22,0.044,3.350,-,,,,,,,,,,,,,,,
20211129,41,2527,41_2527,7.27.23,0.043,1.664,-,,,,,,,,,,,,,,,
20211214,56,2527,56_2527,8.2.23,0.045,6.200,-,,,,,,,,,,,,,,,
20211011,-8,2530,-8_2530,6.30.22,0.044,0.480,-,,,,,,,,,,,,,,,
20211102,14,2530,14_2530,7.12.22,0.077,9.170,+,,,,,,,,,,,,,,,
20211129,41,2530,41_2530,7.27.23,0.046,1.979,-,,,,,,,,,,,,,,,
20211214,56,2530,56_2530,8.2.23,0.044,0.320,-,,,,,,,,,,,,,,,
20211011,-8,2533,-8_2533,6.30.22,0.046,3.090,-,,,,,,,,,,,,,,,
20211102,14,2533,14_2533,7.12.22,0.080,5.450,+,,,,,,,,,,,,,,,
20211129,41,2533,41_2533,7.27.23,0.049,0.576,-,,,,,,,,,,,,,,,
20211214,56,2533,56_2533,8.2.23,0.048,6.000,-,,,,,,,,,,,,,,,
20211011,-8,2535,-8_2535,1.22.24,0.043,0.650,-,,,,,,,,,,,,,,,
20211102,14,2535,14_2535,7.12.22,0.043,0.490,-,,,,,,,,,,,,,,,
20211129,41,2535,41_2535,7.27.23,0.045,5.619,-,,,,,,,,,,,,,,,
20211214,56,2535,56_2535,10.27.23,0.041,1.600,-,,,,,,,,,,,,,,, 
20211011,-8,2536,-8_2536,6.30.22,0.047,1.650,-,,,,,,,,,,,,,,,
20211102,14,2536,14_2536,7.12.22,0.091,0.770,+,,,,,,,,,,,,,,,
20211129,41,2536,41_2536,7.27.23,0.047,8.745,-,,,,,,,,,,,,,,,
20211214,56,2536,56_2536,8.2.23,0.047,2.700,-,,,,,,,,,,,,,,, 
20211011,-8,2537,-8_2537,6.30.22,0.045,1.110,-,,,,,,,,,,,,,,,
20211103,15,2537,15_2537,NA,,,,,,,,,,,,,,,,,,
20211129,41,2537,41_2537,7.27.23,0.046,9.408,-,,,,,,,,,,,,, , , 
20211214,56,2537,56_2537,10.27.23,0.042,0.200,-,,,,,,,,,,,,,,, 
20211011,-8,2538,-8_2538,6.30.22,0.045,1.430,-,,,,,,,,,,,,,,,
20211103,15,2538,15_2538,1.22.24,0.044,0.650,-,,,,,,,,,,,,,,,
20211129,41,2538,41_2538,7.27.23,0.043,0.489,-,,,,,,,,,,,,,,,
20211214,56,2538,56_2538,8.2.23,0.046,7.400,-,,,,,,,,,,,,,,, 
20211011,-8,2539,-8_2539,6.30.22,0.054,1.050,-,,,,,,,,,,,,,,,
20211102,14,2539,14_2539,7.12.22,0.066,2.460,+,,,,,,,,,,,,,,,
20211129,41,2539,41_2539,7.27.23,0.047,0.908,-,,,,,,,,,,,,, , ,
20211214,56,2539,56_2539,8.2.23,0.046,1.696,-,,,,,,,,,,,,,,, 
20211011,-8,2540,-8_2540,6.30.22,0.046,2.130,-,,,,,,,,,,,,,,,
20211102,14,2540,14_2540,7.12.22,0.064,1.000,+,,,,,,,,,,,,,,,
20211129,41,2540,41_2540,7.27.23,0.057,0.250,-,,,,,,,,,,,,,,,
20211214,56,2540,56_2540,8.2.23,0.047,3.000,-,,,,,,,,,,,,,,, 
20211011,-8,2541,-8_2541,6.30.22,0.045,3.590,-,,,,,,,,,,,,,,,
20211102,14,2541,14_2541,7.12.22,0.054,3.510,-,,,,,,,,,,,,,,,
20211129,41,2541,41_2541,10.27.23,0.042,0.300,-,,,,,,,,,,,,,,,
20211214,56,2541,56_2541,10.27.23,0.043,0.300,-,,,,,,,,,,,,,,,
20211011,-8,2542,-8_2542,7.25.22,0.052,2.443,-,,,,,,,,,,,,,,,
20211102,14,2542,14_2542,1.22.24,0.045,0.630,-,,,,,,,,,,,,,,,
20211129,41,2542,41_2542,10.27.23,0.042,0.200,-,,,,,,,,,,,,,,,
20211214,56,2542,56_2542,8.2.23,0.101,4.600,+,,,,,,,,,,,,,,,
20211011,-8,2543,-8_2543,6.30.22,0.046,4.140,-,,,,,,,,,,,,,,,
20211102,14,2543,14_2543,7.12.22,0.078,5.820,+,,,,,,,,,,,,,,,
20211129,41,2543,41_2543,7.27.23,0.046,1.527,-,,,,,,,,,,,,,,,
20211214,56,2543,56_2543,8.2.23,0.046,0.000,-,,,,,,,,,,,,,,,
20211011,-8,2544,-8_2544,6.30.22,0.045,0.470,-,,,,,,,,,,,,,,,
20211102,14,2544,14_2544,1.22.24,0.090,2.980,+,,,,,,,,,,,,,,,
20211129,41,2544,41_2544,7.27.23,0.048,4.562,-,,,,,,,,,,,,,,,
20211214,56,2544,56_2544,10.27.23,0.057,1.700,-,,,,,,,,,,,,,,,
20211011,-8,2545,-8_2545,6.30.22,0.045,0.470,-,,,,,,,,,,,,,,,
20211103,15,2545,15_2545,9.9.22,0.043,1.328,-,,,,,,,,,,,,,,,
20211129,41,2545,41_2545,7.27.23,0.045,9.990,-,,,,,,,,,,,,,,,
20211214,56,2545,56_2545,8.2.23,0.042,0.000,-,,,,,,,,,,,,,,,
20211011,-8,2546,-8_2546,6.30.22,0.044,1.140,-,,,,,,,,,,,,,,,
20211103,15,2546,15_2546,NA,,,,,,,,,,,,,,,,,,
20211129,41,2546,41_2546,7.27.23,0.044,3.995,-,,,,,,,,,,,,,,,
20211214,56,2546,56_2546,8.2.23,0.064,1.700,+,,,,,,,,,,,,,,,
20211011,-8,2547,-8_2547,6.30.22,0.044,0.000,-,,,,,,,,,,,,,,,
20211102,14,2547,14_2547,7.12.22,0.094,4.800,+,,,,,,,,,,,,,,,
20211129,41,2547,41_2547,7.27.23,0.062,6.680,+,,,,,,,,,,,,, , ,
20211214,56,2547,56_2547,8.2.23,0.052,0.548,-,,,,,,,,,,,,,,,
20211012,-7,2549,-7_2549,7.4.22,0.044,1.130,-,,,,,,,,,,,,,,,
20211102,14,2549,14_2549,7.12.22,0.045,2.380,-,,,,,,,,,,,,,,,
20211129,41,2549,41_2549,7.27.23,0.045,0.318,-,,,,,,,,,,,,,,,
20211214,56,2549,56_2549,8.2.23,0.051,3.300,-,,,,,,,,,,,,,,,
20211011,-8,2550,-8_2550,6.30.22,0.044,0.160,-,,,,,,,,,,,,,,,
20211103,15,2550,15_2550,9.9.22,0.044,0.161,-,,,,,,,,,,,,,,,
20211129,41,2550,41_2550,7.27.23,0.045,6.570,-,,,,,,,,,,,,, , ,
20211214,56,2550,56_2550,8.2.23,0.051,0.964,-,,,,,,,,,,,,,,,
20211012,-7,2553,-7_2553,7.4.22,0.044,4.830,-,,,,,,,,,,,,,,,
20211102,14,2553,14_2553,7.12.22,0.092,3.770,+,,,,,,,,,,,,,,,
20211129,41,2553,41_2553,10.27.23,0.051,1.900,-,,,,,,,,,,,,,,,
20211214,56,2553,56_2553,9.4.23,0.046,0.900,-,,,,,,,,,,,,,,,
20211012,-7,2554,-7_2554,7.4.22,0.047,2.870,-,,,,,,,,,,,,,,,
20211102,14,2554,14_2554,1.22.24,0.138,2.410,+,,,,,,,,,,,,,,,
20211129,41,2554,41_2554,7.27.23,0.093,3.045,+,,,,,,,,,,,,,,,
20211214,56,2554,56_2554,8.2.23,0.064,2.400,+,,,,,,,,,,,,,,,
20211012,-7,2555,-7_2555,7.4.22,0.053,13.270,-,,,,,,,,,,,,,,,
20211103,15,2555,15_2555,9.9.22,0.043,0.000,-,,,,,,,,,,,,,,,
20211129,41,2555,41_2555,10.27.23,0.046,0.600,-,,,,,,,,,,,,,,,
20211214,56,2555,56_2555,9.4.23,0.048,2.500,-,,,,,,,,,,,,,,,
20211012,-7,2556,-7_2556,7.4.22,0.044,0.320,-,,,,,,,,,,,,,,,
20211102,14,2556,14_2556,7.12.22,0.047,1.070,-,,,,,,,,,,,,,,,
20211129,41,2556,41_2556,10.27.23,0.041,2.400,-,,,,,,,,,,,,,,,
20211214,56,2556,56_2556,10.27.23,0.041,0.900,-,,,,,,,,,,,,,,,
20211012,-7,2558,-7_2558,7.11.22,0.045,1.890,-,,,,,,,,,,,,,,,
20211103,15,2558,15_2558,9.9.22,0.047,1.639,-,,,,,,,,,,,,,,,
20211129,41,2558,41_2558,7.27.23,0.047,4.699,-,,,,,,,,,,,,,,,
20211214,56,2558,56_2558,10.27.23,0.043,2.000,-,,,,,,,,,,,,,,,
20211012,-7,2559,-7_2559,7.11.22,0.044,2.230,-,,,,,,,,,,,,,,,
20211103,15,2559,15_2559,9.9.22,0.046,3.971,-,,,,,,,,,,,,,,,
20211129,41,2559,41_2559,8.2.23,0.047,3.749,-,,,,,,,,,,,,, , , 
20211214,56,2559,56_2559,8.2.23,0.141,3.700,+,,,,,,,,,,,,,,,
20211012,-7,2560,-7_2560,7.11.22,0.050,8.770,-,,,,,,,,,,,,,,,
20211102,14,2560,14_2560,7.12.22,0.096,0.960,+,,,,,,,,,,,,,,,
20211129,41,2560,41_2560,7.27.23,0.086,1.815,+,,,,,,,,,,,,, , , 
20211214,56,2560,56_2560,8.2.23,0.052,3.400,-,,,,,,,,,,,,,,,
20211012,-7,2561,-7_2561,7.11.22,0.044,3.190,-,,,,,,,,,,,,,,,
20211102,14,2561,14_2561,7.12.22,0.069,9.870,+,,,,,,,,,,,,,,,
20211129,41,2561,41_2561,7.27.23,0.057,2.612,-,,,,,,,,,,,,, , , 
20211214,56,2561,56_2561,9.4.23,0.054,4.100,-,,,,,,,,,,,,,,,
20211012,-7,2562,-7_2562,7.11.22,0.043,1.160,-,,,,,,,,,,,,,,,
20211103,15,2562,15_2562,9.9.22,0.053,3.307,-,,,,,,,,,,,,,,,
20211129,41,2562,41_2562,10.27.23,0.043,1.800,-,,,,,,,,,,,,,,,
20211214,56,2562,56_2562,8.2.23,0.046,3.689,-,,,,,,,,,,,,,,,
20211012,-7,2563,-7_2563,7.11.22,0.046,0.310,-,,,,,,,,,,,,,,,
20211103,15,2563,15_2563,NA,,,,,,,,,,,,,,,,,,
20211129,41,2563,41_2563,7.28.23,0.044,3.100,-,,,,,,,,,,,,, , , 
20211214,56,2563,56_2563,10.27.23,0.072,4.700,+,,,,,,,,,,,,,,,
20211012,-7,2564,-7_2564,7.11.22,0.044,0.650,-,,,,,,,,,,,,,,,
20211102,14,2564,14_2564,7.12.22,0.055,2.460,-,,,,,,,,,,,,,,,
20211129,41,2564,41_2564,7.27.23,0.052,2.858,-,,,,,,,,,,,,,,,
20211214,56,2564,56_2564,8.2.23,0.048,8.181,-,,,,,,,,,,,,,,,
20211011,-8,2565,-8_2565,6.30.22,0.043,0.490,-,,,,,,,,,,,,,,,
20211103,15,2565,15_2565,NA,,,,,,,,,,,,,,,,,,
20211129,41,2565,41_2565,7.27.23,0.046,6.527,-,,,,,,,,,,,,,,,
20211214,56,2565,56_2565,8.2.23,0.053,0.808,-,,,,,,,,,,,,,,,
20211011,-8,2566,-8_2566,6.30.22,0.043,2.160,-,,,,,,,,,,,,,,,
20211102,14,2566,14_2566,7.12.22,0.067,0.110,+,,,,,,,,,,,,,,,
20211129,41,2566,41_2566,10.27.23,0.057,3.600,-,,,,,,,,,,,,,,,
20211214,56,2566,56_2566,9.4.23,0.101,5.500,+,,,,,,,,,,,,,,,
20211011,-8,2567,-8_2567,6.30.22,0.046,0.470,-,,,,,,,,,,,,,,,
20211102,14,2567,14_2567,7.12.22,0.080,1.940,+,,,,,,,,,,,,,,,
20211129,41,2567,41_2567,7.27.23,0.045,0.941,-,,,,,,,,,,,,,,,
20211214,56,2567,56_2567,8.2.23,0.050,0.900,-,,,,,,,,,,,,,,,
20211012,-7,2569,-7_2569,7.11.22,0.047,6.160,-,,,,,,,,,,,,,,,
20211103,15,2569,15_2569,9.9.22,0.043,1.147,-,,,,,,,,,,,,,,,
20211129,41,2569,41_2569,7.27.23,0.045,1.419,-,,,,,,,,,,,,,,,
20211214,56,2569,56_2569,10.27.23,0.044,1.000,-,,,,,,,,,,,,,,,
20211129,41,NA,41_NA,7.28.23,0.049,2.200,-,,,,,,,,,,,,, , , 
,,,, ,,,,,,,,,,,,,,,,,,