"","primary_treatment","CV_lower","CV_upper","PV_lower","PV_upper","type","metric","value","lower","upper"
"1","Sham",0.423728531727633,1.06386454193222,0.373673531103387,0.590725046451822,"Raw Max Pathogen Load","CV",0.815903441386584,0.423728531727633,1.06386454193222
"2","Sham",0.423728531727633,1.06386454193222,0.373673531103387,0.590725046451822,"Raw Max Pathogen Load","PV",0.548129433760869,0.373673531103387,0.590725046451822
"3","Low",0.921766387418263,2.65974846925171,0.592754716146356,0.81826945515458,"Raw Max Pathogen Load","CV",1.71557539439454,0.921766387418263,2.65974846925171
"4","Low",0.921766387418263,2.65974846925171,0.592754716146356,0.81826945515458,"Raw Max Pathogen Load","PV",0.798106040490352,0.592754716146356,0.81826945515458
"5","High",0.814593456930818,2.2507627980569,0.539519355714298,0.75395840530315,"Raw Max Pathogen Load","CV",1.60380280002753,0.814593456930818,2.2507627980569
"6","High",0.814593456930818,2.2507627980569,0.539519355714298,0.75395840530315,"Raw Max Pathogen Load","PV",0.752929672631855,0.539519355714298,0.75395840530315
"7","Sham",0.0428185374126515,0.089862928242184,0.0478118986708043,0.0980536081132043,"log10(Max Pathogen Load)","CV",0.0722189257417428,0.0428185374126515,0.089862928242184
"8","Sham",0.0428185374126515,0.089862928242184,0.0478118986708043,0.0980536081132043,"log10(Max Pathogen Load)","PV",0.0808722716294616,0.0478118986708043,0.0980536081132043
"9","Low",0.58391818588139,1.62495410920677,0.448580889973142,0.749890755533803,"log10(Max Pathogen Load)","CV",0.997339967316306,0.58391818588139,1.62495410920677
"10","Low",0.58391818588139,1.62495410920677,0.448580889973142,0.749890755533803,"log10(Max Pathogen Load)","PV",0.718325119003335,0.448580889973142,0.749890755533803
"11","High",0.46856776363118,1.31456299043422,0.389618998377755,0.7117060190229,"log10(Max Pathogen Load)","CV",0.831011330314108,0.46856776363118,1.31456299043422
"12","High",0.46856776363118,1.31456299043422,0.389618998377755,0.7117060190229,"log10(Max Pathogen Load)","PV",0.666175865002735,0.389618998377755,0.7117060190229
